NEW_TABLE:user
1083,830,8,17,14,7,12,3,18950,57,107,26,31,3,1052,Wizard,Chaotic Good,Billy,Dragon
1084,296,2,2,18,12,19,19,15330,177,134,75,38,7,4616,Wizard,Lawful Evil,Frank,Minotaur
1085,814,7,15,7,13,16,9,19028,170,194,11,24,17,6319,Wizard,Chaotic Neutral,Mandy,Naga
1086,274,2,19,1,8,11,16,1174,71,50,41,44,7,16161,Wizard,Chaotic Neutral,Sue,Dragon
1087,5,20,1,6,5,9,4,4943,172,39,72,38,15,15035,Wizard,Chaotic Evil,Erin,Minotaur
1088,999,17,14,4,3,19,15,13650,121,17,109,16,12,917,Conjurer,Chaotic Good,Bob,Human
1089,999999,7,17,4,12,9,20,2689,35,125,23,47,2,3237,Wizard,Chaotic Neutral,Mandy,Human
1090,415,10,18,7,20,15,7,11227,170,139,91,56,7,10563,Necromancer,Lawful Good,Billy,Gnome
1091,719,9,15,12,20,6,6,7666,121,149,101,23,4,2530,Rogue,Neutral Evil,Sue,Human
1092,463,3,4,3,8,8,8,19811,10,11,5,8,7,19626,Barbarian,Chaotic Good,Frank,Dwarf
1093,241,6,17,6,13,5,14,3886,23,8,8,7,9,15173,Conjurer,Neutral Good,Bob,Naga
1094,629,20,10,6,15,9,13,7817,176,111,165,103,12,3030,Rogue,True Neutral,Valencia,Halfling
1095,999999,8,9,8,19,15,8,7501,131,97,104,19,11,11527,Necromancer,True Neutral,Erin,Dwarf
1096,243,8,10,10,15,3,17,3549,166,104,42,65,13,4575,Rogue,Neutral Evil,Joe,Dwarf
1097,773,4,5,20,12,15,1,5157,120,42,107,33,11,19562,Paladin,Chaotic Neutral,Valencia,Minotaur
1098,487,17,9,3,10,10,17,4051,133,52,2,2,7,8787,Conjurer,True Neutral,Valencia,Human
1099,413,7,9,2,13,17,5,18135,10,69,4,30,2,9834,Conjurer,True Neutral,Joe,Naga
1100,551,1,12,9,3,10,13,10477,157,17,142,17,3,1843,Warlock,Lawful Neutral,Sue,Human
1101,598,16,5,3,6,15,2,7893,16,89,12,33,14,3163,Wizard,Lawful Good,Erin,Human
1102,681,13,5,16,5,13,5,11926,117,82,50,36,4,15179,Wizard,Chaotic Evil,Valencia,Dragon
1103,871,8,9,8,11,11,20,16557,119,158,22,152,12,1340,Warlock,Lawful Neutral,Valencia,Halfling
1104,657,10,18,10,20,13,10,13215,187,99,74,72,18,8633,Rogue,Lawful Neutral,Frank,Naga
1105,560,18,10,12,12,19,5,841,135,133,40,36,8,15157,Rogue,Neutral Evil,Joe,Human
1106,457,17,19,7,10,8,11,5342,98,124,69,55,2,3878,Conjurer,Lawful Good,Mandy,Naga
1107,999999,1,2,7,11,18,2,17359,46,137,7,116,7,15060,Warlock,Lawful Good,Joe,Halfling
1108,258,8,19,16,14,16,9,1875,34,124,16,27,12,13783,Rogue,Neutral Good,Frank,Human
1109,747,3,13,9,20,20,11,13434,7,149,7,111,8,4761,Wizard,True Neutral,Bob,Halfling
1110,204,2,8,7,18,16,10,17735,57,140,57,51,6,2814,Paladin,Lawful Good,Valencia,Dwarf
1111,999999,19,1,12,8,6,2,19132,63,3,53,1,19,658,Rogue,True Neutral,Mandy,Human
1112,869,10,11,14,11,16,11,13997,111,133,21,11,12,14847,Warlock,Chaotic Neutral,Billy,Halfling
1113,347,20,15,19,4,15,8,3948,64,91,29,42,15,2959,Rogue,Lawful Neutral,Bob,Human
1114,436,17,16,20,15,15,10,1344,16,131,13,122,19,14770,Conjurer,Neutral Good,Frank,Dragon
1115,248,4,11,3,2,10,16,259,170,42,55,9,6,16692,Barbarian,Neutral Evil,Mandy,Dwarf
1116,507,10,7,3,19,14,14,12529,123,36,99,8,5,12208,Conjurer,True Neutral,Billy,Dragon
1117,999999,16,1,13,11,10,5,19721,159,130,102,111,15,585,Paladin,Neutral Good,Joe,Human
1118,441,19,4,20,4,6,10,12006,150,169,3,51,7,6375,Necromancer,True Neutral,Mandy,Minotaur
1119,990,12,3,17,6,10,12,15498,156,4,56,2,20,1718,Rogue,True Neutral,Frank,Human
1120,542,6,2,15,13,17,7,19593,68,171,5,127,8,19572,Wizard,Neutral Good,Joe,Dwarf
1121,999999,18,9,4,19,11,14,17599,81,171,18,163,5,17365,Knight,Chaotic Neutral,Frank,Dwarf
1122,534,8,2,19,3,18,16,11998,42,4,15,3,20,9368,Wizard,Lawful Evil,Bob,Naga
1123,720,16,10,18,9,5,18,12017,80,6,79,6,7,16310,Necromancer,True Neutral,Frank,Naga
1124,667,2,7,2,20,13,18,10775,129,23,14,13,7,2218,Conjurer,Lawful Evil,Sue,Gnome
1125,999999,4,4,20,6,11,6,16051,35,162,16,59,15,18209,Paladin,Chaotic Good,Mandy,Halfling
1126,999999,17,16,17,19,12,12,18868,163,171,104,126,10,4441,Barbarian,Lawful Neutral,Valencia,Human
1127,999999,12,13,9,5,1,7,6064,185,152,61,69,15,2748,Wizard,Chaotic Evil,Mandy,Dragon
1128,78,6,14,4,17,6,12,4597,135,91,27,42,15,18982,Warlock,Neutral Evil,Valencia,Dragon
1129,439,12,7,16,16,1,11,17063,133,101,60,31,19,19367,Knight,Lawful Neutral,Erin,Naga
1130,82,15,9,2,7,20,19,3776,161,24,144,18,20,1965,Paladin,True Neutral,Joe,Minotaur
1131,677,12,2,1,8,10,7,6674,193,166,85,120,16,6655,Rogue,Lawful Evil,Billy,Gnome
1132,45,1,1,4,5,16,17,2950,75,131,24,116,2,8040,Conjurer,Chaotic Good,Bob,Dragon
1133,349,2,5,19,19,4,10,13509,22,3,13,2,9,5346,Warlock,True Neutral,Joe,Naga
1134,341,14,16,9,5,19,11,15418,162,132,128,80,1,5245,Knight,Chaotic Neutral,Mandy,Minotaur
1135,402,9,19,4,16,20,18,1767,151,156,88,108,17,17111,Barbarian,Chaotic Neutral,Frank,Dragon
1136,754,12,2,15,11,7,19,14735,77,8,2,6,11,9913,Rogue,Lawful Good,Frank,Minotaur
1137,810,6,4,10,7,19,4,11748,104,134,41,66,12,14047,Rogue,Lawful Evil,Frank,Naga
1138,391,3,13,20,15,4,1,3623,8,115,4,56,5,4154,Conjurer,Neutral Good,Valencia,Dragon
1139,80,5,4,19,12,1,18,17785,161,66,81,9,16,6803,Rogue,Lawful Neutral,Billy,Human
1140,22,2,15,2,5,2,14,11575,196,60,158,49,9,17845,Paladin,Neutral Good,Erin,Gnome
1141,181,20,11,8,12,11,12,10394,103,42,48,24,7,8850,Warlock,Neutral Evil,Bob,Dwarf
1142,348,18,10,19,6,10,8,6229,47,80,26,1,7,3341,Conjurer,Chaotic Evil,Erin,Naga
1143,940,17,7,11,11,5,20,16013,44,199,9,133,3,3493,Necromancer,Lawful Good,Sue,Halfling
1144,215,16,11,8,1,14,15,2787,44,67,14,61,20,14997,Conjurer,Neutral Evil,Billy,Human
1145,999999,15,12,19,3,17,12,8481,111,72,58,13,11,546,Barbarian,True Neutral,Sue,Human
1146,139,9,17,18,2,6,5,4525,50,198,23,102,7,6171,Rogue,Neutral Good,Sue,Minotaur
1147,571,12,9,12,6,5,3,16900,10,142,7,107,10,19879,Necromancer,Chaotic Good,Mandy,Human
1148,364,15,7,1,1,5,2,1525,98,148,65,118,3,5712,Rogue,Neutral Good,Joe,Naga
1149,350,10,17,8,4,14,8,16051,178,23,95,6,20,16589,Wizard,Neutral Good,Mandy,Dragon
1150,952,10,19,14,15,1,4,11699,68,149,4,64,17,16545,Necromancer,Chaotic Evil,Frank,Halfling
1151,87,19,8,3,5,15,11,1397,164,91,62,91,10,9291,Warlock,Lawful Neutral,Joe,Gnome
1152,968,19,13,1,12,9,13,18515,50,137,16,18,4,1052,Knight,Lawful Good,Erin,Dragon
1153,199,3,5,8,4,20,3,12230,83,97,18,37,9,5419,Barbarian,Neutral Evil,Frank,Human
1154,382,10,5,9,4,15,7,13578,18,184,15,7,13,7129,Paladin,True Neutral,Sue,Minotaur
1155,885,16,2,14,8,18,5,584,24,30,20,22,8,12609,Barbarian,Chaotic Good,Erin,Human
1156,815,16,1,8,12,2,18,15135,186,38,145,1,3,7071,Paladin,Lawful Evil,Mandy,Human
1157,454,4,14,6,8,13,20,12758,159,27,56,3,19,15466,Conjurer,Neutral Evil,Billy,Gnome
1158,877,15,16,11,11,14,19,337,57,167,12,135,5,11616,Necromancer,Neutral Evil,Billy,Dragon
1159,139,1,16,9,9,7,13,19919,84,174,40,97,20,373,Wizard,Neutral Evil,Frank,Halfling
1160,418,11,10,12,16,6,1,9577,108,137,49,135,9,12541,Paladin,Chaotic Good,Valencia,Dwarf
1161,554,14,4,12,1,20,6,10984,165,75,67,67,6,282,Wizard,Chaotic Neutral,Frank,Minotaur
1162,74,8,6,8,2,8,2,2600,67,29,27,29,19,10012,Paladin,Neutral Evil,Valencia,Dragon
1163,662,5,2,17,11,7,2,16370,127,111,25,101,11,18957,Warlock,Neutral Evil,Valencia,Dragon
1164,32,11,10,4,13,7,19,4551,62,66,23,35,9,1746,Wizard,Lawful Good,Sue,Human
1165,999999,4,15,16,19,12,7,1072,97,104,33,16,20,9742,Conjurer,Neutral Evil,Bob,Human
1166,677,16,15,19,10,17,4,15652,181,166,119,150,15,9480,Rogue,Chaotic Good,Erin,Naga
1167,700,10,17,18,4,8,19,5088,88,185,14,176,5,18113,Knight,Neutral Good,Billy,Minotaur
1168,999999,15,14,16,18,4,5,11057,186,145,145,54,2,28,Barbarian,Chaotic Good,Mandy,Dwarf
1169,999999,18,12,6,18,6,19,5621,114,21,19,1,14,3440,Wizard,Chaotic Neutral,Frank,Dragon
1170,999999,10,7,18,5,6,6,16541,64,65,56,28,17,18664,Paladin,Neutral Good,Erin,Dragon
1171,154,19,9,18,4,5,14,1252,40,34,2,10,8,4447,Paladin,Neutral Good,Sue,Halfling
1172,787,1,1,9,13,14,19,10461,190,60,108,10,12,12730,Wizard,Lawful Good,Valencia,Human
1173,774,6,12,17,5,6,17,3356,7,132,3,130,16,15370,Warlock,Chaotic Neutral,Frank,Human
1174,818,8,1,5,14,17,19,17265,86,194,4,38,3,10985,Rogue,Chaotic Good,Mandy,Halfling
1175,176,19,12,8,17,3,12,9061,119,109,18,85,3,2798,Rogue,Neutral Evil,Joe,Naga
1176,999999,13,4,2,1,5,7,13423,48,197,4,37,6,4770,Barbarian,Chaotic Neutral,Erin,Gnome
1177,999999,15,1,12,10,8,13,968,54,165,39,35,16,9171,Necromancer,Lawful Neutral,Joe,Naga
1178,39,17,11,16,7,13,2,12964,99,132,46,58,16,4260,Conjurer,Lawful Good,Frank,Naga
1179,801,16,13,20,4,5,10,984,46,180,31,134,2,4697,Barbarian,Neutral Good,Sue,Dragon
1180,939,18,9,11,14,6,18,19297,163,195,117,20,6,17445,Rogue,Chaotic Neutral,Billy,Human
1181,999999,7,20,18,19,7,3,15810,197,153,47,41,15,18768,Paladin,True Neutral,Frank,Gnome
1182,241,10,8,16,5,3,17,13651,85,83,6,64,14,9824,Warlock,Lawful Evil,Joe,Minotaur
1183,364,16,5,18,2,9,14,5864,188,178,28,106,4,8430,Conjurer,Lawful Good,Mandy,Gnome
1184,909,13,9,9,10,11,17,8845,135,51,38,16,6,749,Wizard,Chaotic Good,Mandy,Dwarf
1185,999999,10,5,12,8,6,1,9359,55,108,16,15,17,18957,Barbarian,True Neutral,Bob,Dragon
1186,985,9,1,2,8,6,2,1463,10,16,9,2,13,1467,Warlock,Neutral Evil,Bob,Naga
1187,999999,11,12,13,5,9,15,6391,75,185,8,138,8,18964,Conjurer,Neutral Evil,Valencia,Naga
1188,834,19,3,13,17,9,16,8295,138,125,64,43,4,17587,Necromancer,Neutral Good,Billy,Dwarf
1189,77,13,11,16,10,16,17,4095,159,147,145,126,6,15245,Wizard,Lawful Evil,Erin,Halfling
1190,3,1,11,5,8,5,20,5128,52,19,27,5,15,15702,Necromancer,Lawful Good,Billy,Dwarf
1191,999999,7,4,12,5,13,20,8470,146,121,123,39,15,10539,Conjurer,True Neutral,Sue,Human
1192,724,7,6,2,19,5,3,15968,169,58,156,22,11,81,Barbarian,Chaotic Good,Bob,Naga
1193,964,6,19,17,18,14,17,14895,197,153,99,146,20,5888,Conjurer,Neutral Good,Sue,Dragon
1194,598,19,8,1,10,11,18,7246,156,106,1,85,11,7935,Barbarian,Neutral Evil,Mandy,Dwarf
1195,898,11,7,2,6,8,10,18538,159,43,102,20,15,12819,Barbarian,Lawful Good,Mandy,Minotaur
1196,264,3,17,17,1,2,18,7617,151,146,139,107,13,11966,Barbarian,Lawful Evil,Erin,Human
1197,94,13,16,20,11,10,1,4151,184,139,96,14,13,13774,Necromancer,Neutral Evil,Billy,Dwarf
1198,37,5,12,8,12,12,3,9355,101,82,29,78,8,16385,Wizard,Chaotic Good,Mandy,Minotaur
1199,252,19,14,7,16,10,15,15171,176,66,141,48,2,10128,Paladin,Neutral Evil,Bob,Halfling
1200,410,1,19,19,13,14,6,15971,122,90,122,3,5,3394,Paladin,Lawful Evil,Billy,Gnome
1201,109,7,11,18,12,6,6,9267,137,198,21,171,7,627,Barbarian,True Neutral,Billy,Minotaur
1202,580,6,8,19,14,3,20,910,113,107,2,2,1,11313,Warlock,Neutral Good,Bob,Dwarf
1203,80,2,2,5,9,9,11,7029,105,123,24,107,3,2030,Conjurer,True Neutral,Billy,Human
1204,225,15,6,13,3,5,8,9946,99,126,33,123,1,7493,Wizard,Neutral Good,Frank,Gnome
1205,282,8,13,6,14,7,18,11399,163,49,64,30,5,15413,Knight,Neutral Evil,Mandy,Naga
1206,7,16,14,6,15,3,9,8380,145,164,57,151,13,2624,Necromancer,Chaotic Evil,Billy,Dwarf
1207,569,12,20,3,11,17,13,10388,42,191,4,168,6,1776,Necromancer,Chaotic Neutral,Valencia,Gnome
1208,999999,13,10,12,2,2,7,3317,166,79,152,15,3,15643,Knight,Chaotic Neutral,Billy,Dwarf
1209,580,1,14,20,19,9,8,3415,89,135,39,57,4,9511,Conjurer,Chaotic Evil,Joe,Gnome
1210,653,13,20,8,6,3,19,16094,43,141,36,93,10,402,Necromancer,Neutral Evil,Billy,Dragon
1211,538,4,18,14,3,12,10,17765,104,28,84,15,10,16396,Warlock,True Neutral,Erin,Halfling
1212,284,3,15,7,11,11,17,11708,54,14,50,4,16,7752,Wizard,Chaotic Neutral,Frank,Halfling
1213,994,8,19,14,12,7,13,392,18,101,12,59,12,19170,Wizard,Chaotic Evil,Mandy,Human
1214,650,17,1,20,17,16,7,18159,121,145,47,23,8,2655,Necromancer,Chaotic Good,Mandy,Naga
1215,205,20,3,17,9,6,16,5860,101,166,87,6,20,14604,Wizard,Chaotic Good,Bob,Human
1216,491,9,19,4,13,1,8,4825,143,66,1,52,8,8762,Paladin,Lawful Good,Bob,Minotaur
1217,999999,14,19,7,1,10,13,4103,133,60,63,27,20,5010,Knight,Lawful Good,Erin,Dragon
1218,575,7,19,7,12,5,17,11886,8,55,5,7,13,541,Necromancer,Chaotic Evil,Valencia,Naga
1219,582,10,13,18,15,3,17,8728,53,153,50,53,6,9570,Knight,Chaotic Good,Mandy,Gnome
1220,363,18,15,7,3,8,19,6860,103,137,65,132,18,4123,Necromancer,Lawful Evil,Billy,Halfling
1221,999999,19,19,19,15,19,20,12572,45,120,45,113,10,13933,Necromancer,Neutral Good,Erin,Naga
1222,784,17,9,12,12,8,12,18559,58,98,55,47,8,2926,Paladin,Chaotic Neutral,Mandy,Minotaur
1223,999999,11,10,6,1,14,6,8855,91,125,47,101,15,122,Paladin,Neutral Evil,Mandy,Dwarf
1224,1000,7,20,20,18,19,6,9222,52,120,15,57,18,2544,Necromancer,Lawful Neutral,Joe,Minotaur
1225,19,14,4,20,9,10,1,12576,158,40,37,28,16,12800,Conjurer,Neutral Good,Mandy,Naga
1226,746,1,17,16,19,18,2,1509,197,155,94,82,3,16763,Necromancer,Neutral Good,Frank,Minotaur
1227,632,9,14,17,12,7,8,16501,44,127,15,69,14,18964,Wizard,Chaotic Good,Valencia,Dragon
1228,389,8,12,6,9,4,6,16246,19,129,11,8,17,18651,Necromancer,True Neutral,Mandy,Dwarf
1229,780,11,12,7,17,11,20,12377,60,66,32,22,11,18546,Barbarian,Chaotic Good,Joe,Human
1230,173,6,19,15,5,8,4,14830,179,158,162,108,1,1396,Wizard,Chaotic Neutral,Bob,Dragon
1231,158,12,6,13,16,14,7,2513,183,121,136,120,5,9431,Necromancer,Chaotic Evil,Bob,Dwarf
1232,910,12,19,17,3,13,17,9965,70,85,34,15,17,11638,Conjurer,Lawful Evil,Valencia,Minotaur
1233,999999,5,18,17,17,5,13,7898,115,141,35,70,19,1616,Rogue,Neutral Evil,Joe,Human
1234,999999,12,13,14,16,6,8,264,4,148,1,111,10,7670,Rogue,True Neutral,Joe,Gnome
1235,40,8,4,17,5,9,3,14167,3,62,2,49,8,11673,Barbarian,Lawful Evil,Erin,Human
1236,240,11,8,20,6,5,13,9378,166,133,50,31,18,19412,Necromancer,Chaotic Neutral,Joe,Dwarf
1237,667,4,4,12,2,11,3,8305,64,115,35,93,20,18339,Paladin,True Neutral,Billy,Dragon
1238,999999,2,6,12,11,7,5,12547,142,78,82,40,10,8360,Rogue,Chaotic Good,Bob,Naga
1239,256,10,9,8,1,18,13,4577,130,101,6,64,1,988,Necromancer,Lawful Evil,Sue,Human
1240,651,6,6,10,20,2,20,770,84,192,61,20,20,16793,Barbarian,Chaotic Good,Billy,Human
1241,824,10,20,15,14,14,3,17062,89,107,68,92,10,15005,Necromancer,Chaotic Neutral,Frank,Dwarf
1242,537,16,5,12,17,11,14,12760,18,73,12,5,4,10156,Rogue,Lawful Neutral,Valencia,Minotaur
1243,648,4,2,10,18,6,6,12107,42,101,19,77,20,2482,Paladin,Lawful Good,Frank,Dragon
1244,485,1,9,19,11,16,17,9269,187,169,91,80,11,17992,Paladin,Lawful Neutral,Bob,Dwarf
1245,196,18,15,20,10,8,17,7767,144,162,98,123,1,12190,Conjurer,Chaotic Neutral,Erin,Minotaur
1246,203,9,14,2,2,15,5,6279,66,164,11,129,9,18307,Paladin,True Neutral,Bob,Dwarf
1247,66,17,14,20,13,5,15,6755,93,86,25,6,8,15422,Rogue,Neutral Evil,Erin,Minotaur
1248,999999,5,16,8,12,5,19,972,121,81,8,18,18,7637,Paladin,Lawful Good,Billy,Minotaur
1249,939,7,7,6,6,20,17,14371,99,96,32,49,3,8528,Knight,Chaotic Evil,Mandy,Minotaur
1250,433,2,7,8,20,8,15,6294,3,4,3,3,13,10067,Paladin,Lawful Good,Joe,Human
1251,662,9,17,3,20,6,13,15451,38,60,2,40,13,13109,Paladin,Chaotic Evil,Frank,Halfling
1252,621,13,13,20,11,1,8,13922,91,53,5,27,11,7317,Necromancer,Chaotic Neutral,Sue,Naga
1253,999999,11,17,18,7,14,11,4468,110,105,96,10,15,5490,Conjurer,Neutral Evil,Erin,Minotaur
1254,968,12,18,9,2,12,4,12870,177,29,169,5,7,5370,Paladin,Chaotic Good,Valencia,Dragon
1255,610,14,16,7,14,19,14,13294,19,109,1,17,11,16325,Wizard,Chaotic Evil,Frank,Naga
1256,827,16,5,15,15,20,4,14884,189,16,52,16,11,5652,Conjurer,Lawful Good,Valencia,Naga
1257,999999,5,16,1,2,17,19,786,40,98,7,78,6,9952,Necromancer,Chaotic Good,Joe,Dragon
1258,999999,10,10,4,16,11,1,19959,174,183,166,137,15,13851,Warlock,Chaotic Evil,Billy,Naga
1259,659,18,10,4,11,5,20,8313,123,177,100,82,7,19153,Conjurer,Lawful Evil,Sue,Dwarf
1260,605,20,15,18,20,20,3,13799,143,69,1,43,4,3429,Conjurer,Chaotic Good,Joe,Minotaur
1261,874,11,2,19,3,13,16,8450,199,167,108,144,1,12386,Wizard,Lawful Good,Erin,Gnome
1262,96,11,19,8,15,6,10,1756,83,77,31,68,15,5895,Rogue,Chaotic Neutral,Billy,Dwarf
1263,706,12,18,4,14,19,19,1978,156,80,121,26,13,17761,Knight,Chaotic Neutral,Bob,Naga
1264,225,10,19,14,1,5,11,4419,165,165,162,106,14,17665,Warlock,Neutral Evil,Frank,Human
1265,755,11,7,10,13,14,20,1854,29,146,5,120,19,9459,Necromancer,Chaotic Good,Joe,Dragon
1266,115,5,7,1,14,20,1,9525,120,96,8,93,16,18437,Knight,True Neutral,Frank,Dragon
1267,999999,18,16,9,6,20,14,4157,84,129,30,117,14,2497,Warlock,Chaotic Neutral,Frank,Human
1268,742,2,6,2,1,15,16,15823,68,24,3,1,14,4438,Rogue,Neutral Evil,Bob,Minotaur
1269,323,1,19,10,12,8,20,4292,35,12,13,3,2,934,Conjurer,Lawful Good,Billy,Human
1270,946,20,17,2,3,8,3,17871,30,108,5,59,11,4149,Paladin,Lawful Evil,Joe,Human
1271,123,6,10,16,11,14,1,5053,49,171,25,134,17,5941,Conjurer,Lawful Neutral,Bob,Dragon
1272,999999,17,7,13,3,18,4,12453,144,70,128,62,13,6628,Paladin,Lawful Evil,Billy,Dwarf
1273,999999,6,17,12,1,4,15,18594,198,28,58,25,10,17200,Conjurer,Chaotic Neutral,Erin,Human
1274,547,13,9,11,9,19,4,4813,54,186,39,127,2,16047,Barbarian,Chaotic Neutral,Bob,Gnome
1275,66,7,14,13,13,8,19,7911,22,97,16,32,9,14943,Warlock,Chaotic Neutral,Mandy,Dragon
1276,192,7,6,10,3,11,2,571,106,63,34,37,2,7878,Necromancer,Neutral Evil,Valencia,Naga
1277,415,20,14,11,20,19,18,3500,115,187,113,102,10,1871,Warlock,True Neutral,Valencia,Gnome
1278,894,3,2,13,14,9,12,12332,144,9,104,6,20,7826,Knight,Chaotic Neutral,Erin,Halfling
1279,201,17,14,7,9,10,8,2492,116,107,2,48,5,3767,Barbarian,Chaotic Good,Erin,Halfling
1280,60,15,2,15,5,11,20,4495,147,196,11,58,10,15819,Wizard,Chaotic Neutral,Bob,Naga
1281,706,3,8,4,11,15,6,15323,88,7,4,6,17,17427,Conjurer,Lawful Neutral,Sue,Minotaur
1282,533,3,18,12,18,13,17,3797,94,105,13,10,10,8849,Conjurer,Chaotic Good,Billy,Dragon
1283,117,13,13,14,4,7,8,17533,5,61,3,44,12,7510,Warlock,Chaotic Good,Frank,Gnome
1284,647,8,5,17,16,18,11,3674,54,58,17,29,2,1046,Warlock,Chaotic Good,Billy,Human
1285,999999,9,11,19,17,1,5,7192,8,66,5,43,4,2592,Rogue,Chaotic Evil,Bob,Minotaur
1286,765,14,17,18,20,20,7,819,180,178,96,163,16,13542,Necromancer,Lawful Neutral,Bob,Dragon
1287,999999,17,6,20,1,5,12,9707,161,7,154,2,4,3376,Wizard,Lawful Evil,Frank,Dwarf
1288,115,16,9,1,15,5,13,14698,82,123,68,29,18,13887,Conjurer,Lawful Evil,Mandy,Halfling
1289,371,20,19,10,19,5,3,4110,100,61,88,15,19,4894,Rogue,Chaotic Good,Billy,Human
1290,621,20,2,9,10,14,13,6823,33,95,3,51,12,14768,Necromancer,True Neutral,Sue,Minotaur
1291,914,19,8,11,4,10,8,18389,77,119,74,111,6,8558,Knight,Neutral Good,Bob,Dragon
1292,672,18,11,6,18,7,11,11132,136,131,67,98,11,6451,Knight,Lawful Good,Billy,Halfling
1293,999999,16,10,7,7,4,7,221,40,14,22,14,16,8111,Wizard,Lawful Neutral,Valencia,Dwarf
1294,436,11,15,4,16,14,15,7305,68,83,45,24,15,12685,Paladin,Lawful Neutral,Valencia,Dwarf
1295,999999,9,2,4,20,5,2,1426,153,89,118,80,12,4677,Warlock,True Neutral,Valencia,Halfling
1296,208,1,12,7,4,7,3,13025,178,67,24,37,17,6929,Conjurer,True Neutral,Frank,Gnome
1297,703,4,2,15,18,12,11,5007,185,33,154,8,14,15217,Necromancer,True Neutral,Frank,Halfling
1298,315,11,4,6,17,6,15,16401,95,136,38,91,1,15556,Rogue,Chaotic Good,Mandy,Minotaur
1299,979,13,13,20,5,9,19,5281,20,188,13,123,10,8758,Necromancer,Lawful Neutral,Joe,Dragon
1300,693,17,8,18,10,12,8,12321,64,106,35,83,10,6877,Rogue,Neutral Evil,Bob,Naga
1301,251,15,17,3,9,15,5,14297,198,132,1,126,11,10978,Necromancer,Chaotic Good,Joe,Gnome
1302,419,20,11,17,8,5,4,14313,57,22,36,22,7,17612,Knight,True Neutral,Frank,Minotaur
1303,800,1,16,7,18,10,5,2427,72,27,14,6,10,6267,Conjurer,Chaotic Neutral,Billy,Dwarf
1304,999999,7,3,13,11,19,9,19197,50,131,3,65,1,3261,Knight,Chaotic Evil,Frank,Naga
1305,623,13,2,20,17,9,18,13707,78,197,41,108,20,3502,Warlock,Neutral Evil,Bob,Dragon
1306,704,1,14,6,16,5,12,14096,198,175,137,74,2,10078,Paladin,Chaotic Evil,Joe,Minotaur
1307,999999,17,15,19,19,19,13,4286,145,71,83,70,18,16280,Warlock,Lawful Evil,Valencia,Human
1308,384,13,17,3,12,8,4,3988,29,164,2,93,20,15329,Wizard,Chaotic Neutral,Mandy,Halfling
1309,471,19,6,10,10,14,13,10840,54,77,47,17,2,3318,Necromancer,Neutral Evil,Joe,Naga
1310,999999,14,19,11,18,17,17,5204,150,169,135,7,17,6610,Warlock,Chaotic Evil,Bob,Dragon
1311,134,9,4,3,5,10,3,7486,81,75,73,32,14,7651,Barbarian,Neutral Evil,Joe,Gnome
1312,753,11,2,7,7,4,13,13791,20,169,20,75,14,421,Paladin,Lawful Good,Billy,Minotaur
1313,429,12,15,16,5,2,18,6132,74,89,17,68,4,5754,Warlock,Lawful Evil,Valencia,Dwarf
1314,999999,17,12,13,12,15,7,12507,143,177,52,97,10,8048,Barbarian,Lawful Neutral,Joe,Dragon
1315,957,3,7,7,9,1,16,7364,27,102,4,61,9,721,Paladin,Lawful Evil,Sue,Human
1316,48,1,7,18,18,14,2,19766,185,99,183,1,16,7517,Knight,Chaotic Evil,Bob,Human
1317,630,16,3,20,20,2,5,11863,34,71,18,21,15,1596,Wizard,True Neutral,Bob,Naga
1318,951,1,13,4,3,9,19,5574,66,51,15,42,8,15595,Barbarian,Neutral Evil,Mandy,Human
1319,213,10,17,3,17,12,7,7494,115,91,22,19,15,12371,Warlock,Chaotic Good,Sue,Gnome
1320,133,20,2,7,5,19,10,3134,176,170,19,91,5,1631,Barbarian,True Neutral,Erin,Naga
1321,610,14,8,9,6,4,8,9618,77,74,60,10,18,16710,Conjurer,Chaotic Evil,Frank,Minotaur
1322,621,11,13,14,19,4,20,10971,76,65,73,21,9,9803,Necromancer,Chaotic Neutral,Joe,Human
1323,853,17,20,1,4,20,6,5417,155,166,93,150,16,8755,Warlock,Chaotic Good,Frank,Human
1324,174,19,6,1,1,17,9,1778,57,106,48,48,13,8907,Rogue,True Neutral,Joe,Naga
1325,25,3,2,6,14,7,3,11343,71,86,38,36,19,6189,Necromancer,Chaotic Good,Mandy,Gnome
1326,935,14,6,12,1,3,9,13298,128,112,115,31,18,11143,Barbarian,Lawful Evil,Valencia,Dwarf
1327,953,20,7,16,14,6,17,6257,32,57,8,31,5,3003,Rogue,Lawful Neutral,Valencia,Gnome
1328,555,13,18,2,19,14,12,1776,109,191,109,180,9,830,Paladin,Lawful Neutral,Erin,Dwarf
1329,945,11,9,8,6,12,16,3840,38,142,12,13,16,1493,Paladin,True Neutral,Mandy,Halfling
1330,834,5,10,12,1,14,15,5983,2,24,1,13,17,2826,Warlock,Lawful Neutral,Sue,Naga
1331,428,9,18,18,8,4,15,3903,49,147,31,6,11,2999,Wizard,Chaotic Good,Bob,Halfling
1332,417,12,2,19,13,20,18,9533,91,192,38,24,14,11734,Paladin,Lawful Evil,Valencia,Gnome
1333,666,12,13,16,7,19,6,18014,101,48,52,11,10,11677,Knight,Chaotic Good,Billy,Naga
1334,733,17,17,13,17,8,8,7642,34,59,33,27,15,12813,Wizard,Chaotic Neutral,Bob,Minotaur
